id,title,release_date,year,genre,duration_minutes,plot
82b9817b-5008-444a-b84c-ad6f65334539,Una bala marcada,,1972,Western,87,"Arizona (Peter Lee Lawrence), de profesión cazarrecompensas, llega a un pueblo dominado por un tal Austin Styles (Frank Braña), individuo sin escrúpulos que imponiendo la ley de la fuerza se ha ido adueñando de todo el lugar: ranchos, tierras, comercios y una mina de cobre. Pronto, Arizona traba amistad con Duffy (Roberto Camardiel), un borrachín cuyo hermano murió asesinado por Styles, quien en breve se casará con la sobrina de Duffy: Catherine (Maria Pia Conte), hábilmente engañada por el asesino de su padre. Desde el principio, el recién llegado Arizona no dudará en enfrentarse a los sicarios de Styles, cambiando progresivamente el orden de las cosas. Bajo su apariencia socarrona, Arizona esconde un propósito de venganza."
134f22b6-6cdf-4899-a7af-fe2d4aec51bc,La casa sin fronteras,,1972,Drama,92,"Daniel es un joven que llega a Bilbao en busca de trabajo y allí conoce a un anciano que le hace un extraño y misterioso encargo: debe encontrar a una chica llamada Lucía, que ha sido captada por una secta llamada ""La casa sin fronteras"".​​"
beb7641b-8d61-4af6-a2e5-965384e96eb0,Condenados a vivir,,1972,Western / Thriller / Drama,90,"Un grupo de convictos asesinos es trasladado bajo la atenta mirada de un sargento y su hija, pero en realidad esto es una mera excusa para trasladar oro, el cual está camuflado entre las cadenas de los presos. Cuando la diligencia revienta, el camino será a pie, y por si fuera poco, uno de los reclusos es el asesino de la mujer del sargento."
1c465eff-84d1-4a4a-9f26-569ccffab8ae,Corazón solitario,,1972,Drama,96,"Antonio (Jacques Dufilho), un hombre sencillo e incauto, impaciente por tener pareja, recibe la visita de una chica que ha conocido a través de un consultorio sentimental. Él se desvive por ella, pero ella sólo piensa en triunfar como artista."
8a0b8a13-805c-44ea-879e-a1232ab2ff82,Don Quijote cabalga de nuevo,,1972,Comedia y drama,135,"Don Quijote vive obsesionado por la caballería andante y sus códigos de honor. Acompañado de su peculiar escudero Sancho Panza, Don Quijote tiene una serie de aventuras en las cuales se mezclan las burlas y engaños de los demás."
136b6d2b-5198-4610-951a-8626a0cc9502,Dos chicas de revista,,1972,Comedia,89,"Catalina (Lina Morgan) es una joven bailarina, hija de una sastra de teatro (Rafaela Aparicio), que quiere trabajar como corista en un espectáculo de revista. En unas pruebas de casting, conoce a Alicia (Dyanik Zurakowska), otra joven debutante -tímida y muy bella -, hija de una antigua gloria de ese género musical (Florinda Chico). Una vez seleccionadas ambas y emprendida una gira con la compañía, Catalina comienza a percibir en Alicia grandes dotes artísticas y decide ayudarla en su incipiente carrera, pero en el camino también llegará el amor, el cual a veces constituye un obstáculo en su profesión."
a5c8bc9e-1f96-4475-9fac-b9b6057a751a,Drácula contra Frankenstein,,1972,Cine de vampiros y terror,81,"El doctor Seward logra finalmente alcanzar al conde Drácula en su castillo. En un tenso enfrentamiento logra clavarle una estaca en el corazón, lo que provoca la muerte del vampiro. Pero el doctor Frankenstein, acompañado de su sirviente sordomudo Morpho y del Monstruo, al que traen en una enorme caja, no tarda en localizar al fallecido Conde. El objetivo del doctor es revivir a Drácula para crear un ejército de las tinieblas y someter a la humanidad."
b1cab247-1394-4f78-bd98-eee2882e7e78,La duda,,1972,Drama,92,"Adaptación cinematográfica de ""El abuelo"", una novela de Pérez Galdós que ya había sido llevada al cine por José Busch en 1925. En 1998, José Luis Garci hizo una nueva versión . El señor Rodrigo (Fernando Rey), un noble que ha emigrado a América, vuelve a España al saber de la muerte de su hijo. Cuando llega conoce a sus dos nietas, una de las cuales sabe que es fruto de un adulterio de su nuera.​"
a6620bc6-93da-4a81-b712-65f82fc6fa3e,En un mundo nuevo,,1972,Comedia musical,92,"Juanito es el dueño de una discográfica que debe preparar la canción que represente a España en el Festival de Eurovisión. El tema en cuestión estaba previsto que lo interpretara la famosa cantante Marta. Pero ha descubierto a un grupo de chicos con unas grandes voces llamados La Pandilla, a los que lleva a su casa y contrata a Karina como institutriz para que los eduque. Con el paso del tiempo logra el afecto y cariño de los niños y el interés de Carlos, prometido de Marta. En un giro del destino, será ella quien represente a España en Eurovisión."
d71a199d-f2ee-4123-bea0-a58836927bf5,Entre dos amores,,1972,Musical y drama,,"Gabriel Rivera, famoso actor y cantante de orígenes humildes, vive dedicado a su única hija, María, después de que su esposa les abandonara a ambos años atrás. Pero su mundo se viene abajo cuando María muere en un accidente de equitación. La aparición de Patricia, una joven inglesa, profesora y amiga de su hija, y el inesperado retorno de Elena, su esposa, que viene a hacerse perdonar y a despedirse, serán los hechos que le devolverán las ganas de vivir.​"
65c80990-696d-4ede-a37d-d33695724746,Experiencia prematrimonial,,1972,Drama,87,"En la película Ornella Muti es Sandra, una  joven universitaria que se comporta en contra de los principios de ética de sus padres."
e0c6229d-8951-4483-bd96-e8950ecf823e,Guapo heredero busca esposa,,1972,Comedia,98,"Fidel es un joven pastor que vive en un pueblo manchego prácticamente deshabitado junto con su padre. Al morir la persona más rica del lugar recibe una herencia a condición de que se case en un breve plazo de tiempo. Al no conocer apenas a ninguna mujer, decide anunciarse en los periódicos. De esta forma conoce a todo tipo de chicas, aunque no parece coincidir mucho con ninguna de ellas. Finalmente Fidel termina por casarse, acuciado por el tiempo, con una chica cuyo pasado no resulta ejemplar; sin embargo el amor terminará por nacer entre ellos."
965d0da4-1fc6-42f9-9b2d-add4aba08873,Judas... ¡Toma tus monedas!,,1972,Wéstern,89,"Carrancho es un bandido mexicano que, tras haber atracado un banco y traicionado a su banda, esconde una caja llena de oro en un terreno con vistas a una iglesia mormona. De forma paralela dos pistoleros buscan el momento adecuado para vengarse de dicha banda.​"
e270cbb3-7605-416a-be0b-acd0aa370808,La cabina,13/12/1972,1972,"Drama, suspense, terror y surrealismo",37,"El argumento puede calificarse como una parábola kafkiana desarrollada por el cineasta José Luis Garci y el realizador Antonio Mercero, que escribieron el guion."
f0215c5a-2d67-4b42-b94b-89a7837b8ea9,La casa de las chivas,,1972,Drama,102,"Verano de 1938. En plena Guerra civil española, las hermanas Trini y Petra, que regentan una fonda, viven las penurias del conflicto bélico debido a su proximidad al frente. Un destacamento del Ejército Popular de la República ocupa un caserón cercano. El hambre que sufre su familia les obliga a entregarse a los militares y así poder obtener alimentos para sobrevivir. Trini, la hermana pequeña se enamora de uno de los soldados, un joven sacerdote que pretende mantener oculta su condición frente a los demás soldados.​​"
1d7bd7a0-8026-4266-a665-3659a179b852,La cera virgen,,1972,Comedia musical.,102,"La cera virgen es una película española de 1972, de género musical. Muestra la hipocresía moral de la España rural en la época del franquismo en decadencia. Pero su mensaje no sólo cumple este objetivo en dicho contexto, sino que trae una enseñanza válida para todos los seres humanos en cualquier época.
La discriminación de la mujer en la sociedad es un aspecto esencial abordado por la película."
a14f2554-942f-4fe2-8dc5-6b567444426e,La descarriada,,1972,Comedia,85,"Lina Morgan interpreta a Nati, una prostituta huérfana que ejerciendo su profesión busca sacar adelante a sus tres hermanos pequeños. Nati no lo consigue, resulta ser muy torpe para su trabajo y también para otros que sus amigos le intentan dar. Para colmo, le debe dinero a su protector, Florencio (José Luis López Vázquez). Un día ve cómo su suerte tiene la oportunidad de cambiar con la entrada en su vida de un hombre rico y guapo con problemas matrimoniales…"
a2da91e9-7747-4700-bdae-4cde76938580,La hija de Drácula,,1972,Cine de vampiros,82,"Una joven llamada Luisa Karsltein visita a su abuela, la baronesa Edith Karlstein, que se encuentra gravemente enferma. En su lecho de muerte y antes de fallecer, la anciana le revela a su nieta que debido a una maldición, toda la familia son vampiros y que su antepasado el Conde Karlstein yace enterrado en la cripta de la mansión. Realmente no está muerto ya que Luisa encuentra vacío el ataúd del conde. Pronto se producirán una serie de extraños asesinatos de mujeres, que serán investigados por el inspector de policía Ptuschko."
90acae7f-37a7-4c9c-96da-f71eb8192d3c,La liga no es cosa de hombres,,1972,Comedia,111,"Julián, además de ser un fanático del fútbol, también es un mujeriego empedernido. Para escapar del ataque furibundo de un marido engañado se ve obligado a huir y disfrazarse (con la ayuda de unas amigas) de mujer y hacerse pasar por una importante jugadora de fútbol argentina. Dicha usurpación de identidad dará lugar a multitud de equívocos y enredos."
26d3243f-f592-4b5f-b27b-fc41ee49bcff,Ligue story,,1972,Comedia,90,"La cinta narra varias historias cruzadas de diversos personajes, unidos todos ellos por un objetivo: encontrar la estabilidad sentimental, para lo que recurren a los servicios de un consultorio publicado en un periódico. Es así como Dámaso (Tony Leblanc), incorregible conquistador, conoce a Maribel (Paca Gabaldón), una joven de Soria, o como Alberto (Rafael Alonso) y Julia (Julia Martínez), un matrimonio que lleva muchos años casados y que ya no se aguantan, buscan comprensión en el consultorio. Por su parte, Higinio (Manolo Gómez Bur) también tiene problemas al relacionarse con mujeres y Juanita (Diana Lorys) se cruzará en su camino. Y por otro lado, Agustín (Cassen), que por fin disfrutará de unas merecidas vacaciones, vivirá todo tipo de aventuras y emociones junto a sus nuevas amistades hippies."
6fe08883-4156-4151-af68-e837cc55656e,Marianela,,1972,Drama,105,"Marianela (Rocío Dúrcal), una chica pobre y con el rostro desfigurado, sirve de lazarillo a su amo Pablo, un joven ciego de nacimiento y de familia adinerada. Pablo se enamora de la vitalidad y belleza interior de Marianela, imaginándosela como el ser más hermoso del mundo. Un día aparece Teodoro, un médico traído por su padre para que le devuelva la visión a Pablo. Marianela se hunde en la tristeza convencida de que Pablo la repudiará cuando vea su desfigurado rostro, y topa con una vida dura."
ff15032a-1371-47d2-a0cf-307d699cc975,El más fabuloso golpe del Far-West,,1972,Wéstern,101,"Una pandilla planea llevar a cabo un robo a un banco sin derramar sangre, pero su intento rápidamente se convierte en una masacre."
5e50d31a-ea90-42b8-b3b6-8d13e677b9d7,Mi querida señorita,,1972,Drama,80,"Adela Castro es una solterona de mediana edad resignada a que ningún hombre la quiera por su físico. Cuando Santiago, un antiguo amigo viudo, regresa a la ciudad y le propone matrimonio, Adela acude a pedir consejo a su confesor, porque está preocupada por no ser una mujer «normal» ya que se afeita. Poco después tiene un ataque de celos al ver regresar a Isabelita, su sirvienta, de un paseo con el novio. Tras una gran discusión entre las dos, Isabelita se despide. Adela acude al médico, quien le descubre que es un hombre, hecho que desconocía porque la habían criado como mujer."
3d31fac5-b3ea-4e52-86df-fe8d6539bed0,El monte de las brujas,,1972,Terror,80,"Una pareja de periodistas se adentra en los bosques del norte de España, prácticamente deshabitados e inhóspitos. Los escasos lugareños son personajes extraños y supersticiosos. Lo que inicialmente era una simple reportaje fotográfico, termina convirtiéndose en una experiencia sobrenatural donde las brujas son las protagonistas."
231aa8c5-e67b-45d5-b457-b0d812385a6f,Nada menos que todo un hombre,,1972,Drama,95,"Nada menos que todo un hombre es una película española de género dramático de 1972 dirigida por Rafael Gil y protagonizada por Analía Gadé, Francisco Rabal y Ángel del Pozo.[1]​"
0e48d396-4687-4907-946f-3115f8d74f33,La noche del terror ciego,10/04/1972,1972,TerrorCine de zombisCine LGBTAventurasAcción,83,"La película comienza con dos imágenes aparentemente inconexas: una mano momificada y una mujer gritando de terror. La acción se traslada a la piscina de un hotel de Lisboa, en Portugal. Allí vemos cómo Betty y Virginia, dos amigas que fueron al mismo internado, se reencuentran tras años sin verse. Tras la cálida acogida inicial, Virginia le presenta a Roger, un amigo suyo que muestra una evidente atracción por Betty y al día siguiente la invita a un viaje en tren. Durante el trayecto, consumida por los celos y la vergüenza que le provoca el recuerdo de la relación lésbica que mantuvo con Betty durante su estancia en el internado, Virginia se baja del tren en marcha, abandonando a Betty y a Roger. Tras andar por el descampado, acaba en Berzano, un pueblo abandonado próximo a la frontera con España. Virginia decide hacer noche allí, desconociendo que el pueblo está maldito. Durante la noche, los cadáveres revividos de los Templarios enterrados surgen de sus tumbas en el cementerio y le dan caza."
